x,y,heading,s,dst,angle,delta
-10.185259,-7.073852,1.480231,9.019864,0.070905,-0.085892,-0.005753
-10.185259,-7.073852,1.480231,9.019864,0.070905,-0.085892,-0.005753
-10.185259,-7.073852,1.480231,9.019864,0.070905,-0.085892,-0.005753
-10.185259,-7.073852,1.480231,9.019864,0.070905,-0.085892,-0.005753
-10.175684,-6.980917,1.473372,9.019864,0.070905,-0.085892,-0.005753
-10.175684,-6.980917,1.473372,9.115530,0.076853,-0.096707,-0.006597
-10.175684,-6.980917,1.473372,9.115530,0.076853,-0.096707,-0.006597
-10.175684,-6.980917,1.473372,9.115530,0.076853,-0.096707,-0.006597
-10.175684,-6.980917,1.473372,9.115530,0.076853,-0.096707,-0.006597
-10.175684,-6.980917,1.473372,9.115530,0.076853,-0.096707,-0.006597
-10.162560,-6.879176,1.474892,9.115530,0.076853,-0.096707,-0.006597
-10.162560,-6.879176,1.474892,9.218843,0.066117,-0.116996,-0.009055
-10.162560,-6.879176,1.474892,9.218843,0.066117,-0.116996,-0.009055
-10.162560,-6.879176,1.474892,9.218843,0.066117,-0.116996,-0.009055
-10.162560,-6.879176,1.474892,9.218843,0.066117,-0.116996,-0.009055
-10.162560,-6.879176,1.474892,9.218843,0.066117,-0.116996,-0.009055
-10.143479,-6.781374,1.485901,9.218843,0.066117,-0.116996,-0.009055
-10.143479,-6.781374,1.485901,9.316504,0.041400,-0.145445,-0.012888
-10.143479,-6.781374,1.485901,9.316504,0.041400,-0.145445,-0.012888
-10.143479,-6.781374,1.485901,9.316504,0.041400,-0.145445,-0.012888
-10.143479,-6.781374,1.485901,9.316504,0.041400,-0.145445,-0.012888
-10.143479,-6.781374,1.485901,9.316504,0.041400,-0.145445,-0.012888
-10.134904,-6.688854,1.483663,9.316504,0.041400,-0.145445,-0.012888
-10.134904,-6.688854,1.483663,9.409715,0.032296,-0.159575,-0.014666
-10.134904,-6.688854,1.483663,9.409715,0.032296,-0.159575,-0.014666
-10.134904,-6.688854,1.483663,9.409715,0.032296,-0.159575,-0.014666
-10.134904,-6.688854,1.483663,9.409715,0.032296,-0.159575,-0.014666
-10.134904,-6.688854,1.483663,9.409715,0.032296,-0.159575,-0.014666
-10.120116,-6.588950,1.476652,9.409715,0.032296,-0.159575,-0.014666
-10.120116,-6.588950,1.476652,9.513015,0.035172,-0.170303,-0.015623
-10.120116,-6.588950,1.476652,9.513015,0.035172,-0.170303,-0.015623
-10.120116,-6.588950,1.476652,9.513015,0.035172,-0.170303,-0.015623
-10.120116,-6.588950,1.476652,9.513015,0.035172,-0.170303,-0.015623
-10.120116,-6.588950,1.476652,9.513015,0.035172,-0.170303,-0.015623
-10.101900,-6.489160,1.468851,9.513015,0.035172,-0.170303,-0.015623
-10.101900,-6.489160,1.468851,9.617379,0.041193,-0.179314,-0.016284
-10.101900,-6.489160,1.468851,9.617379,0.041193,-0.179314,-0.016284
-10.101900,-6.489160,1.468851,9.617379,0.041193,-0.179314,-0.016284
-10.101900,-6.489160,1.468851,9.617379,0.041193,-0.179314,-0.016284
-10.086543,-6.410808,1.459614,9.617379,0.041193,-0.179314,-0.016284
-10.086543,-6.410808,1.459614,9.700855,0.051816,-0.184105,-0.016338
-10.086543,-6.410808,1.459614,9.700855,0.051816,-0.184105,-0.016338
-10.086543,-6.410808,1.459614,9.700855,0.051816,-0.184105,-0.016338
-10.086543,-6.410808,1.459614,9.700855,0.051816,-0.184105,-0.016338
-10.086543,-6.410808,1.459614,9.700855,0.051816,-0.184105,-0.016338
-10.074047,-6.305064,1.437410,9.700855,0.051816,-0.184105,-0.016338
-10.074047,-6.305064,1.437410,9.814821,0.075626,-0.181886,-0.015164
-10.074047,-6.305064,1.437410,9.814821,0.075626,-0.181886,-0.015164
-10.074047,-6.305064,1.437410,9.814821,0.075626,-0.181886,-0.015164
-10.074047,-6.305064,1.437410,9.814821,0.075626,-0.181886,-0.015164
-10.074047,-6.305064,1.437410,9.814821,0.075626,-0.181886,-0.015164
-10.059390,-6.205525,1.429636,9.814821,0.075626,-0.181886,-0.015164
-10.059390,-6.205525,1.429636,9.918142,0.073040,-0.193063,-0.016385
-10.059390,-6.205525,1.429636,9.918142,0.073040,-0.193063,-0.016385
-10.059390,-6.205525,1.429636,9.918142,0.073040,-0.193063,-0.016385
-10.059390,-6.205525,1.429636,9.918142,0.073040,-0.193063,-0.016385
-10.059390,-6.205525,1.429636,9.918142,0.073040,-0.193063,-0.016385
-10.039837,-6.099892,1.414238,9.918142,0.073040,-0.193063,-0.016385
-10.039837,-6.099892,1.414238,10.031901,0.085918,-0.199445,-0.016508
-10.039837,-6.099892,1.414238,10.031901,0.085918,-0.199445,-0.016508
-10.039837,-6.099892,1.414238,10.031901,0.085918,-0.199445,-0.016508
-10.039837,-6.099892,1.414238,10.031901,0.085918,-0.199445,-0.016508
-10.039837,-6.099892,1.414238,10.031901,0.085918,-0.199445,-0.016508
-10.011599,-5.995744,1.418853,10.031901,0.085918,-0.199445,-0.016508
-10.011599,-5.995744,1.418853,10.138926,0.065923,-0.225427,-0.019906
-10.011599,-5.995744,1.418853,10.138926,0.065923,-0.225427,-0.019906
-10.011599,-5.995744,1.418853,10.138926,0.065923,-0.225427,-0.019906
-10.011599,-5.995744,1.418853,10.138926,0.065923,-0.225427,-0.019906
-10.011599,-5.995744,1.418853,10.138926,0.065923,-0.225427,-0.019906
-10.011599,-5.995744,1.418853,10.138926,0.065923,-0.225427,-0.019906
-9.995199,-5.893597,1.409087,10.138926,0.065923,-0.225427,-0.019906
-9.995199,-5.893597,1.409087,10.245570,0.061431,-0.237796,-0.021322
-9.995199,-5.893597,1.409087,10.245570,0.061431,-0.237796,-0.021322
-9.995199,-5.893597,1.409087,10.245570,0.061431,-0.237796,-0.021322
-9.995199,-5.893597,1.409087,10.245570,0.061431,-0.237796,-0.021322
-9.958101,-5.777262,1.388270,10.245570,0.061431,-0.237796,-0.021322
-9.958101,-5.777262,1.388270,10.379152,0.089040,-0.245895,-0.021028
-9.958101,-5.777262,1.388270,10.379152,0.089040,-0.245895,-0.021028
-9.958101,-5.777262,1.388270,10.379152,0.089040,-0.245895,-0.021028
-9.958101,-5.777262,1.388270,10.379152,0.089040,-0.245895,-0.021028
-9.958101,-5.777262,1.388270,10.379152,0.089040,-0.245895,-0.021028
-9.923173,-5.691597,1.373855,10.379152,0.089040,-0.245895,-0.021028
-9.923173,-5.691597,1.373855,10.480982,0.112106,-0.254410,-0.020957
-9.923173,-5.691597,1.373855,10.480982,0.112106,-0.254410,-0.020957
-9.923173,-5.691597,1.373855,10.480982,0.112106,-0.254410,-0.020957
-9.923173,-5.691597,1.373855,10.480982,0.112106,-0.254410,-0.020957
-9.923173,-5.691597,1.373855,10.480982,0.112106,-0.254410,-0.020957
-9.888389,-5.608046,1.337252,10.480982,0.112106,-0.254410,-0.020957
-9.888389,-5.608046,1.337252,10.591304,0.177166,-0.233830,-0.016296
-9.888389,-5.608046,1.337252,10.591304,0.177166,-0.233830,-0.016296
-9.888389,-5.608046,1.337252,10.591304,0.177166,-0.233830,-0.016296
-9.888389,-5.608046,1.337252,10.591304,0.177166,-0.233830,-0.016296
-9.888389,-5.608046,1.337252,10.591304,0.177166,-0.233830,-0.016296
-9.864801,-5.512417,1.326003,10.591304,0.177166,-0.233830,-0.016296
-9.864801,-5.512417,1.326003,10.695096,0.176308,-0.237880,-0.016736
-9.864801,-5.512417,1.326003,10.695096,0.176308,-0.237880,-0.016736
-9.864801,-5.512417,1.326003,10.695096,0.176308,-0.237880,-0.016736
-9.864801,-5.512417,1.326003,10.695096,0.176308,-0.237880,-0.016736
-9.827177,-5.421883,1.316811,10.695096,0.176308,-0.237880,-0.016736
-9.827177,-5.421883,1.316811,10.800479,0.184569,-0.247505,-0.017368
-9.827177,-5.421883,1.316811,10.800479,0.184569,-0.247505,-0.017368
-9.827177,-5.421883,1.316811,10.800479,0.184569,-0.247505,-0.017368
-9.827177,-5.421883,1.316811,10.800479,0.184569,-0.247505,-0.017368
-9.827177,-5.421883,1.316811,10.800479,0.184569,-0.247505,-0.017368
-9.804502,-5.335813,1.309064,10.800479,0.184569,-0.247505,-0.017368
-9.804502,-5.335813,1.309064,10.894048,0.177255,-0.259238,-0.018834
-9.804502,-5.335813,1.309064,10.894048,0.177255,-0.259238,-0.018834
-9.804502,-5.335813,1.309064,10.894048,0.177255,-0.259238,-0.018834
-9.804502,-5.335813,1.309064,10.894048,0.177255,-0.259238,-0.018834
-9.804502,-5.335813,1.309064,10.894048,0.177255,-0.259238,-0.018834
-9.777678,-5.265409,1.227372,10.894048,0.177255,-0.259238,-0.018834
-9.777678,-5.265409,1.227372,11.013102,0.323413,-0.206104,-0.007674
-9.777678,-5.265409,1.227372,11.013102,0.323413,-0.206104,-0.007674
-9.777678,-5.265409,1.227372,11.013102,0.323413,-0.206104,-0.007674
-9.777678,-5.265409,1.227372,11.013102,0.323413,-0.206104,-0.007674
-9.777678,-5.265409,1.227372,11.013102,0.323413,-0.206104,-0.007674
-9.758107,-5.179848,1.237630,11.013102,0.323413,-0.206104,-0.007674
-9.758107,-5.179848,1.237630,11.098314,0.274461,-0.239395,-0.012961
-9.758107,-5.179848,1.237630,11.098314,0.274461,-0.239395,-0.012961
-9.758107,-5.179848,1.237630,11.098314,0.274461,-0.239395,-0.012961
-9.758107,-5.179848,1.237630,11.098314,0.274461,-0.239395,-0.012961
-9.758107,-5.179848,1.237630,11.098314,0.274461,-0.239395,-0.012961
-9.731044,-5.104659,1.204819,11.098314,0.274461,-0.239395,-0.012961
-9.731044,-5.104659,1.204819,11.200415,0.319085,-0.237031,-0.010940
-9.731044,-5.104659,1.204819,11.200415,0.319085,-0.237031,-0.010940
-9.731044,-5.104659,1.204819,11.200415,0.319085,-0.237031,-0.010940
-9.731044,-5.104659,1.204819,11.200415,0.319085,-0.237031,-0.010940
-9.731044,-5.104659,1.204819,11.200415,0.319085,-0.237031,-0.010940
-9.708961,-5.044816,1.204070,11.200415,0.319085,-0.237031,-0.010940
-9.708961,-5.044816,1.204070,11.269370,0.304107,-0.258601,-0.013696
-9.708961,-5.044816,1.204070,11.269370,0.304107,-0.258601,-0.013696
-9.708961,-5.044816,1.204070,11.269370,0.304107,-0.258601,-0.013696
-9.708961,-5.044816,1.204070,11.269370,0.304107,-0.258601,-0.013696
-9.708961,-5.044816,1.204070,11.269370,0.304107,-0.258601,-0.013696
-9.677925,-4.959614,1.211411,11.269370,0.304107,-0.258601,-0.013696
-9.677925,-4.959614,1.211411,11.361254,0.263902,-0.297885,-0.019232
-9.677925,-4.959614,1.211411,11.361254,0.263902,-0.297885,-0.019232
-9.677925,-4.959614,1.211411,11.361254,0.263902,-0.297885,-0.019232
-9.677925,-4.959614,1.211411,11.361254,0.263902,-0.297885,-0.019232
-9.656571,-4.878606,1.213053,11.361254,0.263902,-0.297885,-0.019232
-9.656571,-4.878606,1.213053,11.444544,0.227005,-0.330655,-0.023985
-9.656571,-4.878606,1.213053,11.444544,0.227005,-0.330655,-0.023985
-9.656571,-4.878606,1.213053,11.444544,0.227005,-0.330655,-0.023985
-9.656571,-4.878606,1.213053,11.444544,0.227005,-0.330655,-0.023985
-9.656571,-4.878606,1.213053,11.444544,0.227005,-0.330655,-0.023985
-9.624406,-4.806855,1.213442,11.444544,0.227005,-0.330655,-0.023985
-9.624406,-4.806855,1.213442,11.526118,0.204333,-0.360261,-0.027853
-9.624406,-4.806855,1.213442,11.526118,0.204333,-0.360261,-0.027853
-9.624406,-4.806855,1.213442,11.526118,0.204333,-0.360261,-0.027853
-9.624406,-4.806855,1.213442,11.526118,0.204333,-0.360261,-0.027853
-9.624406,-4.806855,1.213442,11.526118,0.204333,-0.360261,-0.027853
-9.591952,-4.722665,1.202974,11.526118,0.204333,-0.360261,-0.027853
-9.591952,-4.722665,1.202974,11.622944,0.191920,-0.374649,-0.029788
-9.591952,-4.722665,1.202974,11.622944,0.191920,-0.374649,-0.029788
-9.591952,-4.722665,1.202974,11.622944,0.191920,-0.374649,-0.029788
-9.591952,-4.722665,1.202974,11.622944,0.191920,-0.374649,-0.029788
-9.591952,-4.722665,1.202974,11.622944,0.191920,-0.374649,-0.029788
-9.591952,-4.722665,1.202974,11.622944,0.191920,-0.374649,-0.029788
-9.545806,-4.647578,1.189852,11.622944,0.191920,-0.374649,-0.029788
-9.545806,-4.647578,1.189852,11.724453,0.198319,-0.389406,-0.031008
-9.545806,-4.647578,1.189852,11.724453,0.198319,-0.389406,-0.031008
-9.545806,-4.647578,1.189852,11.724453,0.198319,-0.389406,-0.031008
-9.545806,-4.647578,1.189852,11.724453,0.198319,-0.389406,-0.031008
-9.486043,-4.553742,1.182301,11.724453,0.198319,-0.389406,-0.031008
-9.486043,-4.553742,1.182301,11.845839,0.187830,-0.417639,-0.034251
-9.486043,-4.553742,1.182301,11.845839,0.187830,-0.417639,-0.034251
-9.486043,-4.553742,1.182301,11.845839,0.187830,-0.417639,-0.034251
-9.486043,-4.553742,1.182301,11.845839,0.187830,-0.417639,-0.034251
-9.486043,-4.553742,1.182301,11.845839,0.187830,-0.417639,-0.034251
-9.428737,-4.458684,1.145372,11.845839,0.187830,-0.417639,-0.034251
-9.428737,-4.458684,1.145372,11.992203,0.223830,-0.427400,-0.033787
-9.428737,-4.458684,1.145372,11.992203,0.223830,-0.427400,-0.033787
-9.428737,-4.458684,1.145372,11.992203,0.223830,-0.427400,-0.033787
-9.428737,-4.458684,1.145372,11.992203,0.223830,-0.427400,-0.033787
-9.428737,-4.458684,1.145372,11.992203,0.223830,-0.427400,-0.033787
-9.391172,-4.377687,1.130033,11.992203,0.223830,-0.427400,-0.033787
-9.391172,-4.377687,1.130033,12.093713,0.213940,-0.446717,-0.036114
-9.391172,-4.377687,1.130033,12.093713,0.213940,-0.446717,-0.036114
-9.391172,-4.377687,1.130033,12.093713,0.213940,-0.446717,-0.036114
-9.391172,-4.377687,1.130033,12.093713,0.213940,-0.446717,-0.036114
-9.391172,-4.377687,1.130033,12.093713,0.213940,-0.446717,-0.036114
-9.311642,-4.267584,1.116779,12.093713,0.213940,-0.446717,-0.036114
-9.311642,-4.267584,1.116779,12.247407,0.198816,-0.489481,-0.040995
-9.311642,-4.267584,1.116779,12.247407,0.198816,-0.489481,-0.040995
-9.311642,-4.267584,1.116779,12.247407,0.198816,-0.489481,-0.040995
-9.311642,-4.267584,1.116779,12.247407,0.198816,-0.489481,-0.040995
-9.311642,-4.267584,1.116779,12.247407,0.198816,-0.489481,-0.040995
-9.253131,-4.177050,1.102044,12.247407,0.198816,-0.489481,-0.040995
-9.253131,-4.177050,1.102044,12.370404,0.183264,-0.522652,-0.044935
-9.253131,-4.177050,1.102044,12.370404,0.183264,-0.522652,-0.044935
-9.253131,-4.177050,1.102044,12.370404,0.183264,-0.522652,-0.044935
-9.253131,-4.177050,1.102044,12.370404,0.183264,-0.522652,-0.044935
-9.253131,-4.177050,1.102044,12.370404,0.183264,-0.522652,-0.044935
-9.198041,-4.100152,1.094326,12.370404,0.183264,-0.522652,-0.044935
-9.198041,-4.100152,1.094326,12.473039,0.160484,-0.557003,-0.049281
-9.198041,-4.100152,1.094326,12.473039,0.160484,-0.557003,-0.049281
-9.198041,-4.100152,1.094326,12.473039,0.160484,-0.557003,-0.049281
-9.198041,-4.100152,1.094326,12.473039,0.160484,-0.557003,-0.049281
-9.198041,-4.100152,1.094326,12.473039,0.160484,-0.557003,-0.049281
-9.157300,-4.022690,1.079160,12.473039,0.160484,-0.557003,-0.049281
-9.157300,-4.022690,1.079160,12.568197,0.139029,-0.575301,-0.051969
-9.157300,-4.022690,1.079160,12.568197,0.139029,-0.575301,-0.051969
-9.157300,-4.022690,1.079160,12.568197,0.139029,-0.575301,-0.051969
-9.157300,-4.022690,1.079160,12.568197,0.139029,-0.575301,-0.051969
-9.157300,-4.022690,1.079160,12.568197,0.139029,-0.575301,-0.051969
-9.105350,-3.953405,1.055475,12.568197,0.139029,-0.575301,-0.051969
-9.105350,-3.953405,1.055475,12.677501,0.141648,-0.587176,-0.053052
-9.105350,-3.953405,1.055475,12.677501,0.141648,-0.587176,-0.053052
-9.105350,-3.953405,1.055475,12.677501,0.141648,-0.587176,-0.053052
-9.105350,-3.953405,1.055475,12.677501,0.141648,-0.587176,-0.053052
-9.040667,-3.889687,1.013033,12.677501,0.141648,-0.587176,-0.053052
-9.040667,-3.889687,1.013033,12.818504,0.182432,-0.593834,-0.052086
-9.040667,-3.889687,1.013033,12.818504,0.182432,-0.593834,-0.052086
-9.040667,-3.889687,1.013033,12.818504,0.182432,-0.593834,-0.052086
-9.040667,-3.889687,1.013033,12.818504,0.182432,-0.593834,-0.052086
-9.040667,-3.889687,1.013033,12.818504,0.182432,-0.593834,-0.052086
-8.995684,-3.818750,0.998158,12.818504,0.182432,-0.593834,-0.052086
-8.995684,-3.818750,0.998158,12.910349,0.159270,-0.612898,-0.054919
-8.995684,-3.818750,0.998158,12.910349,0.159270,-0.612898,-0.054919
-8.995684,-3.818750,0.998158,12.910349,0.159270,-0.612898,-0.054919
-8.995684,-3.818750,0.998158,12.910349,0.159270,-0.612898,-0.054919
-8.995684,-3.818750,0.998158,12.910349,0.159270,-0.612898,-0.054919
-8.929644,-3.741877,0.979013,12.910349,0.159270,-0.612898,-0.054919
-8.929644,-3.741877,0.979013,13.028729,0.141832,-0.639773,-0.058304
-8.929644,-3.741877,0.979013,13.028729,0.141832,-0.639773,-0.058304
-8.929644,-3.741877,0.979013,13.028729,0.141832,-0.639773,-0.058304
-8.929644,-3.741877,0.979013,13.028729,0.141832,-0.639773,-0.058304
-8.929644,-3.741877,0.979013,13.028729,0.141832,-0.639773,-0.058304
-8.873683,-3.689781,0.962140,13.028729,0.141832,-0.639773,-0.058304
-8.873683,-3.689781,0.962140,13.124104,0.136828,-0.661842,-0.060711
-8.873683,-3.689781,0.962140,13.124104,0.136828,-0.661842,-0.060711
-8.873683,-3.689781,0.962140,13.124104,0.136828,-0.661842,-0.060711
-8.873683,-3.689781,0.962140,13.124104,0.136828,-0.661842,-0.060711
-8.873683,-3.689781,0.962140,13.124104,0.136828,-0.661842,-0.060711
-8.811275,-3.639375,0.941117,13.124104,0.136828,-0.661842,-0.060711
-8.811275,-3.639375,0.941117,13.230430,0.138325,-0.686194,-0.063086
-8.811275,-3.639375,0.941117,13.230430,0.138325,-0.686194,-0.063086
-8.811275,-3.639375,0.941117,13.230430,0.138325,-0.686194,-0.063086
-8.811275,-3.639375,0.941117,13.230430,0.138325,-0.686194,-0.063086
-8.811275,-3.639375,0.941117,13.230430,0.138325,-0.686194,-0.063086
-8.761169,-3.571764,0.926854,13.230430,0.138325,-0.686194,-0.063086
-8.761169,-3.571764,0.926854,13.318035,0.106118,-0.710870,-0.066842
-8.761169,-3.571764,0.926854,13.318035,0.106118,-0.710870,-0.066842
-8.761169,-3.571764,0.926854,13.318035,0.106118,-0.710870,-0.066842
-8.761169,-3.571764,0.926854,13.318035,0.106118,-0.710870,-0.066842
-8.761169,-3.571764,0.926854,13.318035,0.106118,-0.710870,-0.066842
-8.761169,-3.571764,0.926854,13.318035,0.106118,-0.710870,-0.066842
-8.711283,-3.506420,0.913207,13.318035,0.106118,-0.710870,-0.066842
-8.711283,-3.506420,0.913207,13.401218,0.072255,-0.735497,-0.070659
-8.711283,-3.506420,0.913207,13.401218,0.072255,-0.735497,-0.070659
-8.711283,-3.506420,0.913207,13.401218,0.072255,-0.735497,-0.070659
-8.711283,-3.506420,0.913207,13.401218,0.072255,-0.735497,-0.070659
-8.711283,-3.506420,0.913207,13.401218,0.072255,-0.735497,-0.070659
-8.622441,-3.451409,0.891305,13.401218,0.072255,-0.735497,-0.070659
-8.622441,-3.451409,0.891305,13.533483,0.062099,-0.809293,-0.078445
-8.622441,-3.451409,0.891305,13.533483,0.062099,-0.809293,-0.078445
-8.622441,-3.451409,0.891305,13.533483,0.062099,-0.809293,-0.078445
-8.622441,-3.451409,0.891305,13.533483,0.062099,-0.809293,-0.078445
-8.566660,-3.414370,0.873419,13.533483,0.062099,-0.809293,-0.078445
-8.566660,-3.414370,0.873419,13.622934,0.050277,-0.890940,-0.087083
-8.566660,-3.414370,0.873419,13.622934,0.050277,-0.890940,-0.087083
-8.566660,-3.414370,0.873419,13.622934,0.050277,-0.890940,-0.087083
-8.566660,-3.414370,0.873419,13.622934,0.050277,-0.890940,-0.087083
-8.566660,-3.414370,0.873419,13.622934,0.050277,-0.890940,-0.087083
-8.515615,-3.354263,0.859921,13.622934,0.050277,-0.890940,-0.087083
-8.515615,-3.354263,0.859921,13.694095,0.004146,-0.938258,-0.093660
-8.515615,-3.354263,0.859921,13.694095,0.004146,-0.938258,-0.093660
-8.515615,-3.354263,0.859921,13.694095,0.004146,-0.938258,-0.093660
-8.515615,-3.354263,0.859921,13.694095,0.004146,-0.938258,-0.093660
-8.515615,-3.354263,0.859921,13.694095,0.004146,-0.938258,-0.093660
-8.458055,-3.314713,0.815860,13.694095,0.004146,-0.938258,-0.093660
-8.458055,-3.314713,0.815860,13.819016,0.009150,-0.961595,-0.095793
-8.458055,-3.314713,0.815860,13.819016,0.009150,-0.961595,-0.095793
-8.458055,-3.314713,0.815860,13.819016,0.009150,-0.961595,-0.095793
-8.458055,-3.314713,0.815860,13.819016,0.009150,-0.961595,-0.095793
-8.396326,-3.267637,0.801535,13.819016,0.009150,-0.961595,-0.095793
-8.396326,-3.267637,0.801535,13.896130,-0.030596,-0.963839,-0.097608
-8.396326,-3.267637,0.801535,13.896130,-0.030596,-0.963839,-0.097608
-8.396326,-3.267637,0.801535,13.896130,-0.030596,-0.963839,-0.097608
-8.396326,-3.267637,0.801535,13.896130,-0.030596,-0.963839,-0.097608
-8.396326,-3.267637,0.801535,13.896130,-0.030596,-0.963839,-0.097608
-8.319321,-3.212883,0.762900,13.896130,-0.030596,-0.963839,-0.097608
-8.319321,-3.212883,0.762900,14.026676,-0.051376,-0.909691,-0.093024
-8.319321,-3.212883,0.762900,14.026676,-0.051376,-0.909691,-0.093024
-8.319321,-3.212883,0.762900,14.026676,-0.051376,-0.909691,-0.093024
-8.319321,-3.212883,0.762900,14.026676,-0.051376,-0.909691,-0.093024
-8.319321,-3.212883,0.762900,14.026676,-0.051376,-0.909691,-0.093024
-8.260992,-3.157887,0.748924,14.026676,-0.051376,-0.909691,-0.093024
-8.260992,-3.157887,0.748924,14.101508,-0.095906,-0.862126,-0.090049
-8.260992,-3.157887,0.748924,14.101508,-0.095906,-0.862126,-0.090049
-8.260992,-3.157887,0.748924,14.101508,-0.095906,-0.862126,-0.090049
-8.260992,-3.157887,0.748924,14.101508,-0.095906,-0.862126,-0.090049
-8.260992,-3.157887,0.748924,14.101508,-0.095906,-0.862126,-0.090049
-8.192451,-3.108797,0.735396,14.101508,-0.095906,-0.862126,-0.090049
-8.192451,-3.108797,0.735396,14.193226,-0.132155,-0.782882,-0.083574
-8.192451,-3.108797,0.735396,14.193226,-0.132155,-0.782882,-0.083574
-8.192451,-3.108797,0.735396,14.193226,-0.132155,-0.782882,-0.083574
-8.192451,-3.108797,0.735396,14.193226,-0.132155,-0.782882,-0.083574
-8.192451,-3.108797,0.735396,14.193226,-0.132155,-0.782882,-0.083574
-8.122991,-3.042355,0.774570,14.193226,-0.132155,-0.782882,-0.083574
