x,y,heading,s,dst,angle,delta
-2.172561,-8.340770,-1.531514,28.441065,0.182504,0.052843,0.041785
-2.172561,-8.340770,-1.531514,28.441065,0.182504,0.052843,0.041785
-2.172561,-8.340770,-1.531514,28.441065,0.182504,0.052843,0.041785
-2.175732,-8.409249,-1.544673,28.441065,0.182504,0.052843,0.041785
-2.175732,-8.409249,-1.544673,28.505168,0.257624,0.065565,0.058081
-2.175732,-8.409249,-1.544673,28.505168,0.257624,0.065565,0.058081
-2.175732,-8.409249,-1.544673,28.505168,0.257624,0.065565,0.058081
-2.175732,-8.409249,-1.544673,28.505168,0.257624,0.065565,0.058081
-2.175732,-8.409249,-1.544673,28.505168,0.257624,0.065565,0.058081
-2.179627,-8.469703,-1.560335,28.505168,0.257624,0.065565,0.058081
-2.179627,-8.469703,-1.560335,28.559393,0.345129,0.080866,0.077112
-2.179627,-8.469703,-1.560335,28.559393,0.345129,0.080866,0.077112
-2.179627,-8.469703,-1.560335,28.559393,0.345129,0.080866,0.077112
-2.179627,-8.469703,-1.560335,28.559393,0.345129,0.080866,0.077112
-2.179627,-8.469703,-1.560335,28.559393,0.345129,0.080866,0.077112
-2.180051,-8.537837,-1.572334,28.559393,0.345129,0.080866,0.077112
-2.180051,-8.537837,-1.572334,28.622168,0.411521,0.092455,0.091550
-2.180051,-8.537837,-1.572334,28.622168,0.411521,0.092455,0.091550
-2.180051,-8.537837,-1.572334,28.622168,0.411521,0.092455,0.091550
-2.180051,-8.537837,-1.572334,28.622168,0.411521,0.092455,0.091550
-2.190008,-8.599910,-1.612966,28.622168,0.411521,0.092455,0.091550
-2.190008,-8.599910,-1.612966,28.660374,0.628923,0.132842,0.139069
-2.190008,-8.599910,-1.612966,28.660374,0.628923,0.132842,0.139069
-2.190008,-8.599910,-1.612966,28.660374,0.628923,0.132842,0.139069
-2.190008,-8.599910,-1.612966,28.660374,0.628923,0.132842,0.139069
-2.190008,-8.599910,-1.612966,28.660374,0.628923,0.132842,0.139069
-2.194901,-8.659780,-1.625509,28.660374,0.628923,0.132842,0.139069
-2.194901,-8.659780,-1.625509,28.711083,0.701317,0.145065,0.154770
-2.194901,-8.659780,-1.625509,28.711083,0.701317,0.145065,0.154770
-2.194901,-8.659780,-1.625509,28.711083,0.701317,0.145065,0.154770
-2.194901,-8.659780,-1.625509,28.711083,0.701317,0.145065,0.154770
-2.194901,-8.659780,-1.625509,28.711083,0.701317,0.145065,0.154770
-2.194901,-8.659780,-1.625509,28.711083,0.701317,0.145065,0.154770
-2.202594,-8.731768,-1.639299,28.711083,0.701317,0.145065,0.154770
-2.202594,-8.731768,-1.639299,28.771940,0.783618,0.158479,0.172572
-2.202594,-8.731768,-1.639299,28.771940,0.783618,0.158479,0.172572
-2.202594,-8.731768,-1.639299,28.771940,0.783618,0.158479,0.172572
-2.202594,-8.731768,-1.639299,28.771940,0.783618,0.158479,0.172572
-2.202594,-8.731768,-1.639299,28.771940,0.783618,0.158479,0.172572
-2.218012,-8.794043,-1.651492,28.771940,0.783618,0.158479,0.172572
-2.218012,-8.794043,-1.651492,28.822857,0.864701,0.170364,0.189977
-2.218012,-8.794043,-1.651492,28.822857,0.864701,0.170364,0.189977
-2.218012,-8.794043,-1.651492,28.822857,0.864701,0.170364,0.189977
-2.218012,-8.794043,-1.651492,28.822857,0.864701,0.170364,0.189977
-2.218012,-8.794043,-1.651492,28.822857,0.864701,0.170364,0.189977
-2.228557,-8.858208,-1.666866,28.822857,0.864701,0.170364,0.189977
-2.228557,-8.858208,-1.666866,28.872486,0.956600,0.185445,0.209864
-2.228557,-8.858208,-1.666866,28.872486,0.956600,0.185445,0.209864
-2.228557,-8.858208,-1.666866,28.872486,0.956600,0.185445,0.209864
-2.228557,-8.858208,-1.666866,28.872486,0.956600,0.185445,0.209864
-2.228557,-8.858208,-1.666866,28.872486,0.956600,0.185445,0.209864
-2.241975,-8.927567,-1.681544,28.872486,0.956600,0.185445,0.209864
-2.241975,-8.927567,-1.681544,28.926641,1.048172,0.199807,0.229615
-2.241975,-8.927567,-1.681544,28.926641,1.048172,0.199807,0.229615
-2.241975,-8.927567,-1.681544,28.926641,1.048172,0.199807,0.229615
-2.241975,-8.927567,-1.681544,28.926641,1.048172,0.199807,0.229615
-2.241975,-8.927567,-1.681544,28.926641,1.048172,0.199807,0.229615
-2.254043,-8.986428,-1.692440,28.926641,1.048172,0.199807,0.229615
-2.254043,-8.986428,-1.692440,28.973389,1.118758,0.210438,0.244795
-2.254043,-8.986428,-1.692440,28.973389,1.118758,0.210438,0.244795
-2.254043,-8.986428,-1.692440,28.973389,1.118758,0.210438,0.244795
-2.254043,-8.986428,-1.692440,28.973389,1.118758,0.210438,0.244795
-2.268348,-9.047157,-1.704300,28.973389,1.118758,0.210438,0.244795
-2.268348,-9.047157,-1.704300,29.020192,1.196302,0.222036,0.261464
-2.268348,-9.047157,-1.704300,29.020192,1.196302,0.222036,0.261464
-2.268348,-9.047157,-1.704300,29.020192,1.196302,0.222036,0.261464
-2.268348,-9.047157,-1.704300,29.020192,1.196302,0.222036,0.261464
-2.268348,-9.047157,-1.704300,29.020192,1.196302,0.222036,0.261464
-2.282853,-9.096083,-1.715644,29.020192,1.196302,0.222036,0.261464
-2.282853,-9.096083,-1.715644,29.055081,1.270329,0.233189,0.277385
-2.282853,-9.096083,-1.715644,29.055081,1.270329,0.233189,0.277385
-2.282853,-9.096083,-1.715644,29.055081,1.270329,0.233189,0.277385
-2.282853,-9.096083,-1.715644,29.055081,1.270329,0.233189,0.277385
-2.282853,-9.096083,-1.715644,29.055081,1.270329,0.233189,0.277385
-2.292315,-9.153171,-1.724685,29.055081,1.270329,0.233189,0.277385
-2.292315,-9.153171,-1.724685,29.100794,1.328719,0.241984,0.289942
-2.292315,-9.153171,-1.724685,29.100794,1.328719,0.241984,0.289942
-2.292315,-9.153171,-1.724685,29.100794,1.328719,0.241984,0.289942
-2.292315,-9.153171,-1.724685,29.100794,1.328719,0.241984,0.289942
-2.292315,-9.153171,-1.724685,29.100794,1.328719,0.241984,0.289942
-2.314099,-9.201671,-1.758584,29.100794,1.328719,0.241984,0.289942
-2.314099,-9.201671,-1.758584,29.103818,1.518522,0.275867,0.331291
-2.314099,-9.201671,-1.758584,29.103818,1.518522,0.275867,0.331291
-2.314099,-9.201671,-1.758584,29.103818,1.518522,0.275867,0.331291
-2.314099,-9.201671,-1.758584,29.103818,1.518522,0.275867,0.331291
-2.314099,-9.201671,-1.758584,29.103818,1.518522,0.275867,0.331291
-2.324677,-9.253617,-1.766934,29.103818,1.518522,0.275867,0.331291
-2.324677,-9.253617,-1.766934,29.143421,1.573752,0.284008,0.343151
-2.324677,-9.253617,-1.766934,29.143421,1.573752,0.284008,0.343151
-2.324677,-9.253617,-1.766934,29.143421,1.573752,0.284008,0.343151
-2.324677,-9.253617,-1.766934,29.143421,1.573752,0.284008,0.343151
-2.324677,-9.253617,-1.766934,29.143421,1.573752,0.284008,0.343151
-2.339007,-9.301915,-1.772672,29.143421,1.573752,0.284008,0.343151
-2.339007,-9.301915,-1.772672,29.182390,1.619775,0.289602,0.352915
-2.339007,-9.301915,-1.772672,29.182390,1.619775,0.289602,0.352915
-2.339007,-9.301915,-1.772672,29.182390,1.619775,0.289602,0.352915
-2.339007,-9.301915,-1.772672,29.182390,1.619775,0.289602,0.352915
-2.339007,-9.301915,-1.772672,29.182390,1.619775,0.289602,0.352915
-2.360113,-9.346393,-1.851602,29.182390,1.619775,0.289602,0.352915
-2.360113,-9.346393,-1.851602,29.096554,2.018064,0.368924,0.440505
-2.360113,-9.346393,-1.851602,29.096554,2.018064,0.368924,0.440505
-2.360113,-9.346393,-1.851602,29.096554,2.018064,0.368924,0.440505
-2.360113,-9.346393,-1.851602,29.096554,2.018064,0.368924,0.440505
-2.360113,-9.346393,-1.851602,29.096554,2.018064,0.368924,0.440505
-2.379655,-9.398726,-1.837469,29.096554,2.018064,0.368924,0.440505
-2.379655,-9.398726,-1.837469,29.172739,1.976029,0.354408,0.430647
-2.379655,-9.398726,-1.837469,29.172739,1.976029,0.354408,0.430647
-2.379655,-9.398726,-1.837469,29.172739,1.976029,0.354408,0.430647
-2.379655,-9.398726,-1.837469,29.172739,1.976029,0.354408,0.430647
-2.379655,-9.398726,-1.837469,29.172739,1.976029,0.354408,0.430647
-2.395622,-9.439622,-1.828633,29.172739,1.976029,0.354408,0.430647
-2.395622,-9.439622,-1.828633,29.227357,1.954015,0.345505,0.425354
-2.395622,-9.439622,-1.828633,29.227357,1.954015,0.345505,0.425354
-2.395622,-9.439622,-1.828633,29.227357,1.954015,0.345505,0.425354
-2.395622,-9.439622,-1.828633,29.227357,1.954015,0.345505,0.425354
-2.395622,-9.439622,-1.828633,29.227357,1.954015,0.345505,0.425354
-2.398736,-9.455191,-1.825691,29.227357,1.954015,0.345505,0.425354
-2.398736,-9.455191,-1.825691,29.247625,1.944634,0.342527,0.423180
-2.398736,-9.455191,-1.825691,29.247625,1.944634,0.342527,0.423180
-2.398736,-9.455191,-1.825691,29.247625,1.944634,0.342527,0.423180
-2.398736,-9.455191,-1.825691,29.247625,1.944634,0.342527,0.423180
-2.410317,-9.469799,-1.821871,29.247625,1.944634,0.342527,0.423180
-2.410317,-9.469799,-1.821871,29.267627,1.939446,0.338665,0.421756
-2.410317,-9.469799,-1.821871,29.267627,1.939446,0.338665,0.421756
-2.410317,-9.469799,-1.821871,29.267627,1.939446,0.338665,0.421756
-2.410317,-9.469799,-1.821871,29.267627,1.939446,0.338665,0.421756
-2.410317,-9.469799,-1.821871,29.267627,1.939446,0.338665,0.421756
-2.408069,-9.475667,-1.820767,29.267627,1.939446,0.338665,0.421756
-2.408069,-9.475667,-1.820767,29.275536,1.932513,0.337542,0.420257
-2.408069,-9.475667,-1.820767,29.275536,1.932513,0.337542,0.420257
-2.408069,-9.475667,-1.820767,29.275536,1.932513,0.337542,0.420257
-2.408069,-9.475667,-1.820767,29.275536,1.932513,0.337542,0.420257
-2.408069,-9.475667,-1.820767,29.275536,1.932513,0.337542,0.420257
-2.411812,-9.481179,-1.818256,29.275536,1.932513,0.337542,0.420257
-2.411812,-9.481179,-1.818256,29.284887,1.924869,0.335008,0.418475
-2.411812,-9.481179,-1.818256,29.284887,1.924869,0.335008,0.418475
-2.411812,-9.481179,-1.818256,29.284887,1.924869,0.335008,0.418475
-2.411812,-9.481179,-1.818256,29.284887,1.924869,0.335008,0.418475
-2.411812,-9.481179,-1.818256,29.284887,1.924869,0.335008,0.418475
-2.408101,-9.476759,-1.816504,29.284887,1.924869,0.335008,0.418475
-2.408101,-9.476759,-1.816504,29.283675,1.912513,0.333259,0.415828
-2.408101,-9.476759,-1.816504,29.283675,1.912513,0.333259,0.415828
-2.408101,-9.476759,-1.816504,29.283675,1.912513,0.333259,0.415828
-2.408101,-9.476759,-1.816504,29.283675,1.912513,0.333259,0.415828
-2.408101,-9.476759,-1.816504,29.283675,1.912513,0.333259,0.415828
-2.404416,-9.466965,-1.814736,29.283675,1.912513,0.333259,0.415828
-2.404416,-9.466965,-1.814736,29.277096,1.899626,0.331507,0.413076
-2.404416,-9.466965,-1.814736,29.277096,1.899626,0.331507,0.413076
-2.404416,-9.466965,-1.814736,29.277096,1.899626,0.331507,0.413076
-2.404416,-9.466965,-1.814736,29.277096,1.899626,0.331507,0.413076
-2.404416,-9.466965,-1.814736,29.277096,1.899626,0.331507,0.413076
-2.404422,-9.456814,-1.811109,29.277096,1.899626,0.331507,0.413076
-2.404422,-9.456814,-1.811109,29.272835,1.881586,0.327890,0.409106
-2.404422,-9.456814,-1.811109,29.272835,1.881586,0.327890,0.409106
-2.404422,-9.456814,-1.811109,29.272835,1.881586,0.327890,0.409106
-2.404422,-9.456814,-1.811109,29.272835,1.881586,0.327890,0.409106
-2.404422,-9.456814,-1.811109,29.272835,1.881586,0.327890,0.409106
-2.400928,-9.445499,-1.808174,29.272835,1.881586,0.327890,0.409106
-2.400928,-9.445499,-1.808174,29.266547,1.863218,0.324970,0.405140
-2.400928,-9.445499,-1.808174,29.266547,1.863218,0.324970,0.405140
-2.400928,-9.445499,-1.808174,29.266547,1.863218,0.324970,0.405140
-2.400928,-9.445499,-1.808174,29.266547,1.863218,0.324970,0.405140
-2.400928,-9.445499,-1.808174,29.266547,1.863218,0.324970,0.405140
-2.390670,-9.431372,-1.806431,29.266547,1.863218,0.324970,0.405140
-2.390670,-9.431372,-1.806431,29.256104,1.843502,0.323250,0.401025
-2.390670,-9.431372,-1.806431,29.256104,1.843502,0.323250,0.401025
-2.390670,-9.431372,-1.806431,29.256104,1.843502,0.323250,0.401025
-2.390670,-9.431372,-1.806431,29.256104,1.843502,0.323250,0.401025
-2.390670,-9.431372,-1.806431,29.256104,1.843502,0.323250,0.401025
-2.389738,-9.417693,-1.802816,29.256104,1.843502,0.323250,0.401025
-2.389738,-9.417693,-1.802816,29.248242,1.824227,0.319651,0.396810
-2.389738,-9.417693,-1.802816,29.248242,1.824227,0.319651,0.396810
-2.389738,-9.417693,-1.802816,29.248242,1.824227,0.319651,0.396810
-2.389738,-9.417693,-1.802816,29.248242,1.824227,0.319651,0.396810
-2.401294,-9.400132,-1.801212,29.248242,1.824227,0.319651,0.396810
-2.401294,-9.400132,-1.801212,29.232196,1.826585,0.318076,0.397125
-2.401294,-9.400132,-1.801212,29.232196,1.826585,0.318076,0.397125
-2.401294,-9.400132,-1.801212,29.232196,1.826585,0.318076,0.397125
-2.401294,-9.400132,-1.801212,29.232196,1.826585,0.318076,0.397125
-2.401294,-9.400132,-1.801212,29.232196,1.826585,0.318076,0.397125
-2.408906,-9.380814,-1.797571,29.232196,1.826585,0.318076,0.397125
-2.408906,-9.380814,-1.797571,29.217905,1.815177,0.314458,0.394481
-2.408906,-9.380814,-1.797571,29.217905,1.815177,0.314458,0.394481
-2.408906,-9.380814,-1.797571,29.217905,1.815177,0.314458,0.394481
-2.408906,-9.380814,-1.797571,29.217905,1.815177,0.314458,0.394481
-2.405382,-9.364071,-1.791630,29.217905,1.815177,0.314458,0.394481
-2.405382,-9.364071,-1.791630,29.210621,1.781922,0.308527,0.387237
-2.405382,-9.364071,-1.791630,29.210621,1.781922,0.308527,0.387237
-2.405382,-9.364071,-1.791630,29.210621,1.781922,0.308527,0.387237
-2.405382,-9.364071,-1.791630,29.210621,1.781922,0.308527,0.387237
-2.405382,-9.364071,-1.791630,29.210621,1.781922,0.308527,0.387237
-2.405382,-9.364071,-1.791630,29.210621,1.781922,0.308527,0.387237
-2.405557,-9.347307,-1.789311,29.210621,1.781922,0.308527,0.387237
-2.405557,-9.347307,-1.789311,29.197384,1.769575,0.306225,0.384538
-2.405557,-9.347307,-1.789311,29.197384,1.769575,0.306225,0.384538
-2.405557,-9.347307,-1.789311,29.197384,1.769575,0.306225,0.384538
-2.405557,-9.347307,-1.789311,29.197384,1.769575,0.306225,0.384538
-2.405557,-9.347307,-1.789311,29.197384,1.769575,0.306225,0.384538
-2.380044,-9.339406,-2.799243,29.197384,1.769575,0.306225,0.384538
-2.380044,-9.339406,-2.799243,28.197384,5.660761,1.322320,1.264384
-2.380044,-9.339406,-2.799243,27.197384,5.283324,1.306089,1.187274
-2.380044,-9.339406,-2.799243,26.197384,5.122781,1.299931,1.154549
-2.380044,-9.339406,-2.799243,25.607736,5.096044,1.330939,1.152303
-2.380044,-9.339406,-2.799243,25.607736,5.096044,1.330939,1.152303
-2.365093,-9.333594,-2.793541,25.607736,5.096044,1.330939,1.152303
-2.365093,-9.333594,-2.793541,25.634826,5.073716,1.324515,1.147195
-2.365093,-9.333594,-2.793541,25.634826,5.073716,1.324515,1.147195
-2.365093,-9.333594,-2.793541,25.634826,5.073716,1.324515,1.147195
-2.365093,-9.333594,-2.793541,25.634826,5.073716,1.324515,1.147195
-2.365093,-9.333594,-2.793541,25.634826,5.073716,1.324515,1.147195
-2.373175,-9.308878,-2.475565,25.634826,5.073716,1.324515,1.147195
-2.373175,-9.308878,-2.475565,27.168952,4.401010,0.979723,0.978174
-2.373175,-9.308878,-2.475565,27.179307,4.400992,0.980716,0.978270
-2.373175,-9.308878,-2.475565,27.179307,4.400992,0.980716,0.978270
-2.373175,-9.308878,-2.475565,27.179307,4.400992,0.980716,0.978270
-2.373175,-9.308878,-2.475565,27.179307,4.400992,0.980716,0.978270
-2.360312,-9.303977,2.911946,27.179307,4.400992,0.980716,0.978270
-2.360312,-9.303977,2.911946,26.179307,6.006600,1.874278,1.388748
-2.360312,-9.303977,2.911946,25.179307,5.503474,1.906235,1.291318
-2.360312,-9.303977,2.911946,24.179307,-5.130970,1.913127,-0.834881
-2.360312,-9.303977,2.911946,23.179307,-4.939606,1.926975,-0.795224
-2.364130,-9.278158,-2.891735,22.530219,-4.901407,1.948962,-0.785385
-2.364130,-9.278158,-2.891735,24.173103,5.231672,1.433476,1.189682
-2.364130,-9.278158,-2.891735,25.057868,5.161148,1.430583,1.175288
-2.364130,-9.278158,-2.891735,25.057868,5.161148,1.430583,1.175288
-2.364130,-9.278158,-2.891735,25.057868,5.161148,1.430583,1.175288
-2.364130,-9.278158,-2.891735,25.057868,5.161148,1.430583,1.175288
-2.366205,-9.264377,-2.573056,25.057868,5.161148,1.430583,1.175288
-2.366205,-9.264377,-2.573056,26.171758,4.696928,1.077103,1.047096
-2.366205,-9.264377,-2.573056,26.856839,4.649331,1.048300,1.034696
-2.366205,-9.264377,-2.573056,26.856839,4.649331,1.048300,1.034696
-2.366205,-9.264377,-2.573056,26.856839,4.649331,1.048300,1.034696
-2.368343,-9.253559,-2.348251,26.856839,4.649331,1.048300,1.034696
-2.368343,-9.253559,-2.348251,27.533445,4.011072,0.877361,0.889950
-2.368343,-9.253559,-2.348251,27.533445,4.011072,0.877361,0.889950
-2.368343,-9.253559,-2.348251,27.533445,4.011072,0.877361,0.889950
-2.368343,-9.253559,-2.348251,27.533445,4.011072,0.877361,0.889950
-2.368343,-9.253559,-2.348251,27.533445,4.011072,0.877361,0.889950
-2.368343,-9.253559,-2.348251,27.533445,4.011072,0.877361,0.889950
-2.393604,-9.242300,-2.188412,27.533445,4.011072,0.877361,0.889950
-2.393604,-9.242300,-2.188412,28.098214,3.479161,0.715448,0.767377
-2.393604,-9.242300,-2.188412,28.098214,3.479161,0.715448,0.767377
-2.393604,-9.242300,-2.188412,28.098214,3.479161,0.715448,0.767377
-2.393604,-9.242300,-2.188412,28.098214,3.479161,0.715448,0.767377
-2.393604,-9.242300,-2.188412,28.098214,3.479161,0.715448,0.767377
-2.404667,-9.238793,-2.071210,28.098214,3.479161,0.715448,0.767377
-2.404667,-9.238793,-2.071210,28.469116,3.024489,0.592347,0.664132
-2.404667,-9.238793,-2.071210,28.469116,3.024489,0.592347,0.664132
-2.404667,-9.238793,-2.071210,28.469116,3.024489,0.592347,0.664132
-2.404667,-9.238793,-2.071210,28.469116,3.024489,0.592347,0.664132
-2.404667,-9.238793,-2.071210,28.469116,3.024489,0.592347,0.664132
-2.411055,-9.238656,-1.988344,28.469116,3.024489,0.592347,0.664132
-2.411055,-9.238656,-1.988344,28.689082,2.677753,0.508038,0.586354
-2.411055,-9.238656,-1.988344,28.689082,2.677753,0.508038,0.586354
-2.411055,-9.238656,-1.988344,28.689082,2.677753,0.508038,0.586354
-2.411055,-9.238656,-1.988344,28.689082,2.677753,0.508038,0.586354
-2.411055,-9.238656,-1.988344,28.689082,2.677753,0.508038,0.586354
-2.412810,-9.238728,-1.927605,28.689082,2.677753,0.508038,0.586354
-2.412810,-9.238728,-1.927605,28.830677,2.409786,0.446431,0.526600
-2.412810,-9.238728,-1.927605,28.830677,2.409786,0.446431,0.526600
-2.412810,-9.238728,-1.927605,28.830677,2.409786,0.446431,0.526600
-2.412810,-9.238728,-1.927605,28.830677,2.409786,0.446431,0.526600
-2.412810,-9.238728,-1.927605,28.830677,2.409786,0.446431,0.526600
-2.413291,-9.236638,-1.882853,28.830677,2.409786,0.446431,0.526600
-2.413291,-9.236638,-1.882853,28.921791,2.206131,0.401145,0.481341
-2.413291,-9.236638,-1.882853,28.921791,2.206131,0.401145,0.481341
-2.413291,-9.236638,-1.882853,28.921791,2.206131,0.401145,0.481341
-2.413291,-9.236638,-1.882853,28.921791,2.206131,0.401145,0.481341
-2.415290,-9.240116,-1.850279,28.921791,2.206131,0.401145,0.481341
-2.415290,-9.240116,-1.850279,28.986982,2.057470,0.368201,0.448314
-2.415290,-9.240116,-1.850279,28.986982,2.057470,0.368201,0.448314
-2.415290,-9.240116,-1.850279,28.986982,2.057470,0.368201,0.448314
-2.415290,-9.240116,-1.850279,28.986982,2.057470,0.368201,0.448314
-2.415290,-9.240116,-1.850279,28.986982,2.057470,0.368201,0.448314
-2.410772,-9.237011,-1.827136,28.986982,2.057470,0.368201,0.448314
-2.410772,-9.237011,-1.827136,29.025099,1.944258,0.344846,0.423336
-2.410772,-9.237011,-1.827136,29.025099,1.944258,0.344846,0.423336
-2.410772,-9.237011,-1.827136,29.025099,1.944258,0.344846,0.423336
-2.410772,-9.237011,-1.827136,29.025099,1.944258,0.344846,0.423336
-2.410772,-9.237011,-1.827136,29.025099,1.944258,0.344846,0.423336
-2.412636,-9.235248,-1.809074,29.025099,1.944258,0.344846,0.423336
-2.412636,-9.235248,-1.809074,29.053225,1.860690,0.326629,0.404801
-2.412636,-9.235248,-1.809074,29.053225,1.860690,0.326629,0.404801
-2.412636,-9.235248,-1.809074,29.053225,1.860690,0.326629,0.404801
-2.412636,-9.235248,-1.809074,29.053225,1.860690,0.326629,0.404801
-2.414136,-9.238021,-1.794285,29.053225,1.860690,0.326629,0.404801
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.414136,-9.238021,-1.794285,29.079315,1.792219,0.311699,0.389614
-2.416401,-9.235863,-1.782397,29.079315,1.792219,0.311699,0.389614
-2.416401,-9.235863,-1.782397,29.095004,1.737602,0.299727,0.377493
-2.416401,-9.235863,-1.782397,29.095004,1.737602,0.299727,0.377493
-2.416401,-9.235863,-1.782397,29.095004,1.737602,0.299727,0.377493
-2.417215,-9.234369,-1.771995,29.095004,1.737602,0.299727,0.377493
-2.417215,-9.234369,-1.771995,29.108666,1.688510,0.289252,0.366627
-2.417215,-9.234369,-1.771995,29.108666,1.688510,0.289252,0.366627
-2.417215,-9.234369,-1.771995,29.108666,1.688510,0.289252,0.366627
-2.417215,-9.234369,-1.771995,29.108666,1.688510,0.289252,0.366627
-2.417215,-9.234369,-1.771995,29.108666,1.688510,0.289252,0.366627
-2.417215,-9.234369,-1.771995,29.108666,1.688510,0.289252,0.366627
-2.419901,-9.237431,-1.765599,29.108666,1.688510,0.289252,0.366627
-2.419901,-9.237431,-1.765599,29.120608,1.660776,0.282793,0.360435
-2.419901,-9.237431,-1.765599,29.120608,1.660776,0.282793,0.360435
-2.419901,-9.237431,-1.765599,29.120608,1.660776,0.282793,0.360435
-2.419901,-9.237431,-1.765599,29.120608,1.660776,0.282793,0.360435
-2.419901,-9.237431,-1.765599,29.120608,1.660776,0.282793,0.360435
-2.421103,-9.238281,-1.763599,29.120608,1.660776,0.282793,0.360435
-2.421103,-9.238281,-1.763599,29.124161,1.652441,0.280774,0.358566
-2.421103,-9.238281,-1.763599,29.124161,1.652441,0.280774,0.358566
-2.421103,-9.238281,-1.763599,29.124161,1.652441,0.280774,0.358566
-2.421103,-9.238281,-1.763599,29.124161,1.652441,0.280774,0.358566
-2.411090,-9.227234,-2.791941,29.124161,1.652441,0.280774,0.358566
